136
AM274	0.6567723343	0.6069164265	0.6337175793	0.5868876081	0.6201729107	0.640778098	0.6155619597	0.6675792507	0.6308357349	0.6435158501	0.6306916427	0.6260806916	0.6570605187	0.6442363112	0.6217579251	0.6587896254	0.6370317003	0.6155619597	0.621037464	0.6449567723	0.6204610951	0.6518731988	0.5858789625	0.6328530259	0.6665706052	0.6182997118	0.588184438	0.5933717579	0.7017291066	0.6285302594	0.6041786744	0.6363112392	0.6337175793	0.6319884726	0.5976945245	0.6260806916	0.6393371758	0.6168587896	0.6400576369	0.6119596542	0.6295389049	0.6364553314	0.6226224784	0.6221902017	0.6275216138	0.6632564841	0.6923631124	0.6827089337	0.6299711816	0.6443804035	0.6305475504	0.6174351585	0.6152737752	0.6213256484	0.6213256484	0.6371757925	0.6244956772	0.6219020173	0.6168587896	0.6639769452	0.6329971182	0.6329971182	0.6329971182	0.6200288184	0.6481268012	0.6863112392	0.6216138329	0.6357348703	0.6217579251	0.6216138329	0.6216138329	0.6776657061	0.5938040346	0.610518732	0.6221902017	0.6492795389	0.6106628242	0.6314121037	0.6445244957	0.5925072046	0.6008645533	0.6	0.6200288184	0.638184438	0.6498559078	0.7224783862	0.6541786744	0.6417867435	0.6174351585	0.6616714697	0.6463976945	0.6060518732	0.6217579251	0.6043227666	0.7551873199	0.6523054755	0.6288184438	0.7312680115	0.621037464	0.638184438	0.6423631124	0.6299711816	0.610518732	0.6247838617	0.644092219	0.6384726225	0.6057636888	1	0.6608069164	0.675648415	0.7410662824	0.6678674352	0.6585014409	0.6899135447	0.7397694524	0.6170028818	0.6423631124	0.6036023055	0.6635446686	0.644092219	0.6332853026	0.6495677233	0.6259365994	0.6279538905	0.6175792507	0.8203170029	0.6972622478	0.6011527378	0.6665706052	0.6576368876	0.6998559078	0.636167147	0.6484149856	0.6451008646	0.6975504323	0.634870317
AM275	0.6417867435	0.5974063401	0.6357348703	0.6194524496	0.6308357349	0.5938040346	0.6634005764	0.6583573487	0.6262247839	0.6971181556	0.7430835735	0.6914985591	0.755907781	0.7430835735	0.5837175793	0.7449567723	0.7278097983	0.7216138329	0.6175792507	0.704610951	0.6276657061	0.7195965418	0.6475504323	0.6247838617	0.6625360231	0.5900576369	0.5991354467	0.6017291066	0.6322766571	0.6573487032	0.5963976945	0.5778097983	0.6357348703	0.6198847262	0.6	0.6038904899	0.59870317	0.6422190202	0.660518732	0.6229106628	0.6321325648	0.6038904899	0.6085014409	0.6063400576	0.6301152738	0.6214697406	0.6808357349	0.6365994236	0.6242074928	0.5936599424	0.6268011527	0.6396253602	0.6403458213	0.5899135447	0.5899135447	0.65129683	0.6458213256	0.6291066282	0.6099423631	0.6282420749	0.6180115274	0.6180115274	0.6180115274	0.6122478386	0.6233429395	0.6479827089	0.6772334294	0.6129682997	0.6770893372	0.6772334294	0.6772334294	0.638184438	0.6053314121	0.6246397695	0.6285302594	0.6172910663	0.6244956772	0.5899135447	0.6229106628	0.6155619597	0.6158501441	0.6146974063	0.6370317003	0.6113832853	0.6501440922	0.6103746398	0.6322766571	0.6472622478	0.6053314121	0.7285302594	0.6567723343	0.6270893372	0.5837175793	0.5752161383	0.6430835735	0.6053314121	0.6489913545	0.657204611	0.6175792507	0.6188760807	0.6100864553	0.6219020173	0.6606628242	0.655907781	0.7936599424	0.8404899135	0.7080691643	0.6608069164	1	0.7621037464	0.6508645533	0.6906340058	0.7432276657	0.7132564841	0.7472622478	0.5878962536	0.6262247839	0.6108069164	0.6021613833	0.6014409222	0.6649855908	0.6273775216	0.6587896254	0.5985590778	0.6829971182	0.6842939481	0.6528818444	0.6291066282	0.611815562	0.6057636888	0.6698847262	0.6531700288	0.657925072	0.6531700288	0.65	0.6129682997
AM276	0.6433717579	0.5649855908	0.6231988473	0.5956772334	0.59870317	0.5818443804	0.6782420749	0.7216138329	0.6278097983	0.7494236311	0.7538904899	0.6997118156	0.8344380403	0.7665706052	0.5893371758	0.9021613833	0.7582132565	0.6298270893	0.5805475504	0.7485590778	0.6252161383	0.8557636888	0.6485590778	0.6220461095	0.6451008646	0.6193083573	0.5704610951	0.5819884726	0.6194524496	0.638184438	0.5798270893	0.5837175793	0.6231988473	0.5851585014	0.5770893372	0.6363112392	0.5916426513	0.6452449568	0.6283861671	0.576945245	0.6144092219	0.5746397695	0.5968299712	0.594092219	0.5985590778	0.607204611	0.6639769452	0.6159942363	0.6384726225	0.5808357349	0.6410662824	0.6097982709	0.6090778098	0.5854466859	0.5854466859	0.6514409222	0.6240634006	0.6122478386	0.5838616715	0.6214697406	0.6060518732	0.6060518732	0.6060518732	0.5792507205	0.5926512968	0.630259366	0.6304034582	0.5814121037	0.6305475504	0.6304034582	0.6304034582	0.6244956772	0.6095100865	0.6103746398	0.6015850144	0.6041786744	0.6102305476	0.5874639769	0.5956772334	0.6056195965	0.5963976945	0.5946685879	0.6319884726	0.5723342939	0.6168587896	0.6168587896	0.6280979827	0.6344380403	0.592795389	0.7992795389	0.615129683	0.6211815562	0.5902017291	0.6010086455	0.6711815562	0.6305475504	0.6393371758	0.6259365994	0.5805475504	0.625648415	0.603314121	0.6203170029	0.690778098	0.680259366	0.7805475504	0.742074928	0.6658501441	0.675648415	0.7621037464	1	0.6161383285	0.665129683	0.8563400576	0.8678674352	0.7306916427	0.6180115274	0.6157060519	0.5850144092	0.6299711816	0.6021613833	0.6342939481	0.5857348703	0.6551873199	0.5569164265	0.7373198847	0.7040345821	0.644092219	0.6061959654	0.5739193084	0.5719020173	0.6463976945	0.6400576369	0.6433717579	0.6446685879	0.6590778098	0.5851585014
AM277	0.6577809798	0.6110951009	0.6390489914	0.6135446686	0.6162824207	0.6391930836	0.6231988473	0.6325648415	0.6206051873	0.6070605187	0.6354466859	0.6115273775	0.6194524496	0.6299711816	0.6449567723	0.6214697406	0.6074927954	0.6402017291	0.6367435159	0.6085014409	0.6292507205	0.6180115274	0.6041786744	0.6266570605	0.694092219	0.6242074928	0.6018731988	0.6090778098	0.6655619597	0.6534582133	0.6412103746	0.6220461095	0.6390489914	0.6531700288	0.6067723343	0.6123919308	0.6276657061	0.6383285303	0.659221902	0.6207492795	0.6798270893	0.6106628242	0.6371757925	0.6125360231	0.6913544669	0.7198847262	0.6573487032	0.6759365994	0.6413544669	0.6451008646	0.6399135447	0.6051873199	0.6067723343	0.6278097983	0.6278097983	0.6528818444	0.6471181556	0.6563400576	0.6213256484	0.6525936599	0.6389048991	0.6389048991	0.6389048991	0.6354466859	0.6831412104	0.6665706052	0.6327089337	0.6569164265	0.6325648415	0.6327089337	0.6327089337	0.6538904899	0.6017291066	0.6158501441	0.6471181556	0.6355907781	0.6159942363	0.6298270893	0.6432276657	0.6214697406	0.6439481268	0.6373198847	0.6305475504	0.6590778098	0.6531700288	0.789481268	0.6312680115	0.6508645533	0.6219020173	0.6286743516	0.6667146974	0.6445244957	0.6455331412	0.5874639769	0.716426513	0.6340057637	0.6491354467	0.9818443804	0.6367435159	0.6429394813	0.6191642651	0.638184438	0.6345821326	0.6047550432	0.6528818444	0.6253602305	0.6321325648	0.7410662824	0.6508645533	0.6161383285	1	0.692795389	0.6246397695	0.6278097983	0.6275216138	0.6252161383	0.6194524496	0.6285302594	0.6792507205	0.6292507205	0.6167146974	0.645389049	0.610518732	0.6220461095	0.6191642651	0.6778097983	0.6884726225	0.6007204611	0.6641210375	0.6419308357	0.6821325648	0.7089337176	0.6782420749	0.6155619597	0.7011527378	0.6488472622
AM278	0.6695965418	0.6456772334	0.7090778098	0.6662824207	0.6471181556	0.6648414986	0.69870317	0.6518731988	0.6828530259	0.6641210375	0.6706051873	0.6688760807	0.6646974063	0.6752161383	0.6936599424	0.6687319885	0.639481268	0.6796829971	0.6727665706	0.6641210375	0.6721902017	0.6698847262	0.6355907781	0.6909221902	0.8180115274	0.6766570605	0.6050432277	0.6724783862	0.6485590778	0.715129683	0.6628242075	0.6419308357	0.7090778098	0.6834293948	0.6491354467	0.6371757925	0.646685879	0.6752161383	0.7520172911	0.655907781	0.6708933718	0.6443804035	0.681556196	0.6701729107	0.6726224784	0.6706051873	0.669740634	0.6883285303	0.7044668588	0.626945245	0.7050432277	0.6619596542	0.6612391931	0.6698847262	0.6698847262	0.7007204611	0.6906340058	0.6989913545	0.6628242075	0.6762247839	0.6829971182	0.6829971182	0.6829971182	0.6760806916	0.6750720461	0.6688760807	0.6520172911	0.6603746398	0.6521613833	0.6520172911	0.6520172911	0.6772334294	0.6472622478	0.6682997118	0.6978386167	0.6658501441	0.6687319885	0.636167147	0.6567723343	0.6652737752	0.6548991354	0.6528818444	0.6622478386	0.6498559078	0.6906340058	0.6678674352	0.6646974063	0.6632564841	0.6783861671	0.6721902017	0.7655619597	0.7332853026	0.6936599424	0.6257925072	0.6706051873	0.7112391931	0.6995677233	0.7025936599	0.6727665706	0.6838616715	0.6471181556	0.6828530259	0.6691642651	0.65	0.6886167147	0.6662824207	0.6814121037	0.6678674352	0.6906340058	0.665129683	0.692795389	1	0.6494236311	0.6724783862	0.6468299712	0.6765129683	0.6543227666	0.676945245	0.6985590778	0.6396253602	0.6829971182	0.6707492795	0.6402017291	0.6560518732	0.673054755	0.6726224784	0.6495677233	0.6416426513	0.6886167147	0.633573487	0.6965417867	0.6884726225	0.7641210375	0.6657060519	0.7717579251	0.6805475504
AM279	0.6386167147	0.569740634	0.6328530259	0.5825648415	0.6083573487	0.5897694524	0.676945245	0.7073487032	0.6331412104	0.7564841499	0.7589337176	0.6857348703	0.8599423631	0.7586455331	0.580259366	0.876945245	0.7840057637	0.6334293948	0.5636887608	0.7665706052	0.6282420749	0.8899135447	0.6397694524	0.6469740634	0.642074928	0.615129683	0.5602305476	0.5757925072	0.6207492795	0.6397694524	0.5857348703	0.5752161383	0.6328530259	0.592795389	0.5801152738	0.633573487	0.5759365994	0.6182997118	0.644092219	0.5695965418	0.6064841499	0.5621037464	0.592074928	0.583573487	0.5917867435	0.5932276657	0.6404899135	0.6175792507	0.6259365994	0.5720461095	0.6285302594	0.605907781	0.6051873199	0.5723342939	0.5723342939	0.6389048991	0.6227665706	0.6057636888	0.5912103746	0.6195965418	0.5984149856	0.5984149856	0.5984149856	0.563832853	0.6040345821	0.6203170029	0.6501440922	0.5922190202	0.65	0.6501440922	0.6501440922	0.6131123919	0.603314121	0.6188760807	0.5916426513	0.6123919308	0.6181556196	0.5795389049	0.596685879	0.5991354467	0.5959654179	0.5919308357	0.6234870317	0.584870317	0.6129682997	0.6285302594	0.6227665706	0.6233429395	0.5776657061	0.8538904899	0.6132564841	0.6161383285	0.5811239193	0.6109510086	0.6658501441	0.6099423631	0.6317002882	0.6341498559	0.5636887608	0.6162824207	0.6011527378	0.6357348703	0.7096541787	0.6775216138	0.7795389049	0.724351585	0.6674351585	0.6585014409	0.7432276657	0.8563400576	0.6246397695	0.6494236311	1	0.8368876081	0.7426512968	0.6126801153	0.6060518732	0.5958213256	0.6203170029	0.6051873199	0.6298270893	0.5887608069	0.6452449568	0.5452449568	0.7435158501	0.6851585014	0.6367435159	0.6057636888	0.583573487	0.5636887608	0.6255043228	0.6600864553	0.6530259366	0.6353025937	0.6589337176	0.6005763689
AM280	0.6665706052	0.5757925072	0.6317002882	0.5845821326	0.5853025937	0.575648415	0.6631123919	0.6972622478	0.6331412104	0.7576368876	0.7240634006	0.6776657061	0.7913544669	0.7609510086	0.610518732	0.8403458213	0.7597982709	0.6325648415	0.5971181556	0.7723342939	0.6325648415	0.8682997118	0.6449567723	0.6383285303	0.6608069164	0.6373198847	0.5524495677	0.5979827089	0.613832853	0.65129683	0.6018731988	0.5919308357	0.6317002882	0.5994236311	0.583573487	0.6350144092	0.6041786744	0.6548991354	0.6363112392	0.5946685879	0.6263688761	0.573054755	0.6018731988	0.6060518732	0.6237752161	0.6194524496	0.6727665706	0.6201729107	0.6463976945	0.5893371758	0.6484149856	0.6266570605	0.6262247839	0.5951008646	0.5951008646	0.6550432277	0.6305475504	0.6227665706	0.5857348703	0.6227665706	0.6113832853	0.6113832853	0.6113832853	0.5963976945	0.6028818444	0.6332853026	0.6524495677	0.5904899135	0.6525936599	0.6524495677	0.6524495677	0.6214697406	0.6280979827	0.6275216138	0.6057636888	0.6244956772	0.6273775216	0.5985590778	0.6053314121	0.634870317	0.6195965418	0.6236311239	0.6603746398	0.5871757925	0.6141210375	0.6270893372	0.6213256484	0.6489913545	0.607925072	0.8040345821	0.6374639769	0.6063400576	0.6110951009	0.6239193084	0.6577809798	0.6266570605	0.6550432277	0.6370317003	0.5971181556	0.628962536	0.6103746398	0.6103746398	0.6569164265	0.6827089337	0.7706051873	0.7050432277	0.6616714697	0.6899135447	0.7132564841	0.8678674352	0.6278097983	0.6724783862	0.8368876081	1	0.7400576369	0.6360230548	0.6221902017	0.5984149856	0.6159942363	0.6063400576	0.6180115274	0.6040345821	0.6501440922	0.5524495677	0.707204611	0.7122478386	0.6488472622	0.6149855908	0.5873198847	0.5648414986	0.6609510086	0.6514409222	0.6412103746	0.6332853026	0.673054755	0.6
AM281	0.646685879	0.6086455331	0.6083573487	0.5874639769	0.5876080692	0.5845821326	0.6325648415	0.6641210375	0.644092219	0.7247838617	0.7093659942	0.6733429395	0.7337175793	0.7229106628	0.5759365994	0.7270893372	0.7211815562	0.616426513	0.5829971182	0.7383285303	0.6311239193	0.7201729107	0.6365994236	0.6193083573	0.6317002882	0.5891930836	0.5518731988	0.5873198847	0.6403458213	0.6178674352	0.5736311239	0.5956772334	0.6083573487	0.5896253602	0.6063400576	0.6157060519	0.6108069164	0.6188760807	0.6060518732	0.5762247839	0.5860230548	0.6073487032	0.5912103746	0.5968299712	0.5952449568	0.6416426513	0.7208933718	0.6478386167	0.6207492795	0.5974063401	0.6213256484	0.5969740634	0.5942363112	0.5994236311	0.5994236311	0.6100864553	0.6025936599	0.5757925072	0.6174351585	0.6273775216	0.6061959654	0.6061959654	0.6061959654	0.5822766571	0.6146974063	0.6589337176	0.6155619597	0.5939481268	0.6154178674	0.6155619597	0.6155619597	0.6422190202	0.6110951009	0.6021613833	0.592795389	0.6337175793	0.6020172911	0.6170028818	0.6332853026	0.5942363112	0.5948126801	0.5827089337	0.6272334294	0.6004322767	0.607204611	0.6276657061	0.6308357349	0.616426513	0.5889048991	0.7299711816	0.6285302594	0.578962536	0.5759365994	0.5870317003	0.673054755	0.6445244957	0.6314121037	0.6370317003	0.5829971182	0.6180115274	0.6129682997	0.6172910663	0.6367435159	0.6717579251	0.7570605187	0.7511527378	0.6435158501	0.7397694524	0.7472622478	0.7306916427	0.6275216138	0.6468299712	0.7426512968	0.7400576369	1	0.5876080692	0.6109510086	0.5583573487	0.6419308357	0.6414985591	0.6393371758	0.6680115274	0.6832853026	0.6057636888	0.6507204611	0.7912103746	0.6998559078	0.5930835735	0.6386167147	0.6074927954	0.6981268012	0.6528818444	0.6097982709	0.6577809798	0.6577809798	0.5948126801
AM282	0.7233429395	0.6325648415	0.6976945245	0.6376080692	0.6345821326	0.6030259366	0.6161383285	0.6367435159	0.5804034582	0.6619596542	0.6439481268	0.7390489914	0.6305475504	0.6482708934	0.880259366	0.6282420749	0.6275216138	0.6077809798	0.769740634	0.6775216138	0.7178674352	0.6293948127	0.6544668588	0.6435158501	0.6876080692	0.9955331412	0.5974063401	0.6567723343	0.6864553314	0.6634005764	0.7436599424	0.6576368876	0.6976945245	0.7005763689	0.6446685879	0.6021613833	0.6528818444	0.7010086455	0.6325648415	0.7041786744	0.7087896254	0.6825648415	0.7376080692	0.7412103746	0.740778098	0.6958213256	0.631556196	0.6786743516	0.7097982709	0.6109510086	0.7109510086	0.6502881844	0.64870317	0.7043227666	0.7043227666	0.7146974063	0.7190201729	0.7083573487	0.6796829971	0.6634005764	0.7275216138	0.7275216138	0.7275216138	0.7670028818	0.6657060519	0.6462536023	0.6884726225	0.692795389	0.6883285303	0.6884726225	0.6884726225	0.6347262248	0.7292507205	0.6874639769	0.7443804035	0.6596541787	0.6878962536	0.7028818444	0.6719020173	0.7227665706	0.6478386167	0.6463976945	0.7229106628	0.6574927954	0.6636887608	0.6109510086	0.6472622478	0.7020172911	0.7257925072	0.6158501441	0.6461095101	0.6576368876	0.8811239193	0.6377521614	0.6188760807	0.6096541787	0.6610951009	0.6226224784	0.769740634	0.715129683	0.6403458213	0.6270893372	0.6139769452	0.5936599424	0.6172910663	0.5949567723	0.6628242075	0.6170028818	0.5878962536	0.6180115274	0.6252161383	0.6765129683	0.6126801153	0.6360230548	0.5876080692	1	0.630259366	0.6249279539	0.5845821326	0.6731988473	0.5912103746	0.583573487	0.5976945245	0.6299711816	0.6063400576	0.6237752161	0.6257925072	0.5942363112	0.5878962536	0.576945245	0.6292507205	0.6004322767	0.6414985591	0.5845821326	0.6355907781	0.6988472622
AM288	0.6080691643	0.6097982709	0.6265129683	0.5837175793	0.5829971182	0.6087896254	0.6155619597	0.6471181556	0.6265129683	0.6161383285	0.607925072	0.6226224784	0.6135446686	0.6004322767	0.6298270893	0.6080691643	0.6076368876	0.6443804035	0.6146974063	0.6259365994	0.6567723343	0.618443804	0.6371757925	0.6423631124	0.6423631124	0.6298270893	0.5720461095	0.5760806916	0.6216138329	0.6495677233	0.60129683	0.6167146974	0.6265129683	0.6193083573	0.6077809798	0.6275216138	0.6329971182	0.5975504323	0.6518731988	0.6249279539	0.6093659942	0.6667146974	0.6188760807	0.621037464	0.6125360231	0.6200288184	0.6338616715	0.642074928	0.6429394813	0.6025936599	0.6423631124	0.6332853026	0.6334293948	0.6028818444	0.6028818444	0.6204610951	0.6204610951	0.6112391931	0.642795389	0.6429394813	0.6246397695	0.6246397695	0.6246397695	0.6154178674	0.5974063401	0.6727665706	0.616426513	0.5760806916	0.6165706052	0.616426513	0.616426513	0.6690201729	0.6185878963	0.6479827089	0.609221902	0.6608069164	0.64870317	0.6671469741	0.6670028818	0.6040345821	0.6161383285	0.6259365994	0.6027377522	0.6370317003	0.655907781	0.6342939481	0.6662824207	0.613832853	0.6206051873	0.607204611	0.6158501441	0.6391930836	0.6301152738	0.6233429395	0.6341498559	0.6399135447	0.6576368876	0.6177233429	0.6146974063	0.645389049	0.6922190202	0.618443804	0.6145533141	0.6161383285	0.6132564841	0.6266570605	0.6383285303	0.6423631124	0.6262247839	0.6157060519	0.6194524496	0.6543227666	0.6060518732	0.6221902017	0.6109510086	0.630259366	1	0.6108069164	0.5805475504	0.6527377522	0.6125360231	0.5965417867	0.6884726225	0.6106628242	0.6074927954	0.6422190202	0.6237752161	0.6296829971	0.6115273775	0.5824207493	0.6451008646	0.6211815562	0.6391930836	0.6174351585	0.6038904899	0.6201729107
AM296	0.640778098	0.6067723343	0.6690201729	0.6167146974	0.6177233429	0.6308357349	0.6223342939	0.5706051873	0.6260806916	0.5923631124	0.5783861671	0.5948126801	0.592074928	0.5804034582	0.6172910663	0.5868876081	0.613832853	0.6577809798	0.7018731988	0.594092219	0.6246397695	0.5958213256	0.5886167147	0.6465417867	0.6865994236	0.6259365994	0.638184438	0.6295389049	0.6439481268	0.6367435159	0.6680115274	0.6773775216	0.6690201729	0.6690201729	0.59870317	0.6002881844	0.6573487032	0.6489913545	0.6811239193	0.6994236311	0.6634005764	0.6472622478	0.7063400576	0.7015850144	0.6884726225	0.6204610951	0.6279538905	0.675648415	0.6721902017	0.6257925072	0.6750720461	0.6720461095	0.673054755	0.6750720461	0.6750720461	0.6520172911	0.6566282421	0.6857348703	0.6567723343	0.680259366	0.707204611	0.707204611	0.707204611	0.6974063401	0.624351585	0.6613832853	0.6765129683	0.6399135447	0.6766570605	0.6765129683	0.6765129683	0.653314121	0.6616714697	0.6573487032	0.7056195965	0.6188760807	0.6577809798	0.6399135447	0.6276657061	0.6842939481	0.6142651297	0.624351585	0.6481268012	0.6933717579	0.6502881844	0.5868876081	0.6191642651	0.6534582133	0.6974063401	0.594092219	0.6474063401	0.6589337176	0.6167146974	0.6252161383	0.6201729107	0.6	0.6445244957	0.6273775216	0.7018731988	0.6596541787	0.6364553314	0.6327089337	0.6268011527	0.6099423631	0.5768011527	0.5899135447	0.5961095101	0.6036023055	0.6108069164	0.5850144092	0.6285302594	0.676945245	0.5958213256	0.5984149856	0.5583573487	0.6249279539	0.6108069164	1	0.6060518732	0.692074928	0.6270893372	0.633573487	0.5695965418	0.6226224784	0.6110951009	0.6008645533	0.6069164265	0.6125360231	0.6776657061	0.6292507205	0.6544668588	0.6374639769	0.6672910663	0.6296829971	0.6564841499	0.6742074928
AM297	0.626945245	0.6603746398	0.6419308357	0.6219020173	0.654610951	0.6224783862	0.6030259366	0.5976945245	0.6373198847	0.5912103746	0.6242074928	0.583573487	0.619740634	0.625648415	0.5867435159	0.6027377522	0.5824207493	0.6318443804	0.5981268012	0.5808357349	0.5693083573	0.6093659942	0.5909221902	0.6194524496	0.7018731988	0.583573487	0.6194524496	0.6168587896	0.6257925072	0.6589337176	0.6014409222	0.6208933718	0.6419308357	0.6324207493	0.659221902	0.6340057637	0.6213256484	0.644092219	0.6678674352	0.6017291066	0.6386167147	0.6008645533	0.6077809798	0.5935158501	0.6103746398	0.6798270893	0.6659942363	0.6482708934	0.6364553314	0.6468299712	0.6370317003	0.5818443804	0.5814121037	0.6148414986	0.6148414986	0.6534582133	0.6283861671	0.6502881844	0.613832853	0.6433717579	0.5997118156	0.5997118156	0.5997118156	0.5979827089	0.6448126801	0.6204610951	0.5845821326	0.6252161383	0.5844380403	0.5845821326	0.5845821326	0.6175792507	0.5804034582	0.6005763689	0.6208933718	0.6266570605	0.6010086455	0.6047550432	0.6175792507	0.594092219	0.6278097983	0.6134005764	0.6207492795	0.613832853	0.6338616715	0.6468299712	0.6476945245	0.6182997118	0.6034582133	0.6102305476	0.6514409222	0.6364553314	0.5878962536	0.5860230548	0.6786743516	0.6680115274	0.6505763689	0.6922190202	0.5981268012	0.6198847262	0.5845821326	0.657204611	0.6279538905	0.6396253602	0.6373198847	0.6080691643	0.5811239193	0.6635446686	0.6021613833	0.6299711816	0.6792507205	0.6985590778	0.6203170029	0.6159942363	0.6419308357	0.5845821326	0.5805475504	0.6060518732	1	0.5891930836	0.6501440922	0.6574927954	0.5822766571	0.6727665706	0.6214697406	0.7187319885	0.6959654179	0.6459654179	0.6992795389	0.7324207493	0.6858789625	0.7025936599	0.7036023055	0.6489913545	0.8213256484	0.6304034582
AM299	0.7011527378	0.6	0.7100864553	0.5742074928	0.6345821326	0.5404899135	0.6285302594	0.6566282421	0.639481268	0.6239193084	0.5883285303	0.6278097983	0.6095100865	0.5877521614	0.6574927954	0.6121037464	0.6984149856	0.6268011527	0.6726224784	0.6498559078	0.6979827089	0.611815562	0.6429394813	0.6305475504	0.6239193084	0.6776657061	0.5752161383	0.5780979827	0.7097982709	0.6587896254	0.6557636888	0.7227665706	0.7100864553	0.6570605187	0.6095100865	0.6566282421	0.7255043228	0.6672910663	0.6729106628	0.6649855908	0.668443804	0.7096541787	0.7485590778	0.7922190202	0.6955331412	0.675648415	0.7301152738	0.7642651297	0.721037464	0.6123919308	0.7181556196	0.6719020173	0.6691642651	0.6775216138	0.6775216138	0.6829971182	0.6734870317	0.6884726225	0.7425072046	0.8158501441	0.8134005764	0.8134005764	0.8134005764	0.6788184438	0.6011527378	0.7932276657	0.6365994236	0.6144092219	0.6367435159	0.6365994236	0.6365994236	0.7831412104	0.757204611	0.7286743516	0.7345821326	0.7170028818	0.7296829971	0.7400576369	0.7139769452	0.6631123919	0.6708933718	0.6778097983	0.6753602305	0.7511527378	0.6438040346	0.6498559078	0.6455331412	0.6455331412	0.7154178674	0.6083573487	0.6014409222	0.618443804	0.6566282421	0.6351585014	0.6577809798	0.615129683	0.7126801153	0.6266570605	0.6726224784	0.7214697406	0.7795389049	0.6582132565	0.6070605187	0.6371757925	0.5913544669	0.6090778098	0.6507204611	0.644092219	0.6014409222	0.6021613833	0.6292507205	0.6396253602	0.6051873199	0.6063400576	0.6414985591	0.6731988473	0.6527377522	0.692074928	0.5891930836	1	0.5770893372	0.665129683	0.660518732	0.5657060519	0.6109510086	0.6753602305	0.6566282421	0.6155619597	0.5492795389	0.5766570605	0.7520172911	0.6845821326	0.6242074928	0.5719020173	0.6249279539	0.6576368876
AM302	0.6194524496	0.6168587896	0.6321325648	0.6262247839	0.6142651297	0.6273775216	0.5932276657	0.5858789625	0.6053314121	0.5912103746	0.6224783862	0.6106628242	0.6162824207	0.6331412104	0.583573487	0.6208933718	0.5899135447	0.6240634006	0.615129683	0.594092219	0.5984149856	0.6110951009	0.5834293948	0.6301152738	0.6929394813	0.5922190202	0.6085014409	0.6180115274	0.6010086455	0.6402017291	0.5708933718	0.6102305476	0.6321325648	0.6442363112	0.6116714697	0.5798270893	0.6155619597	0.6363112392	0.6306916427	0.6273775216	0.6314121037	0.6172910663	0.5870317003	0.5963976945	0.6216138329	0.6550432277	0.6492795389	0.6240634006	0.6220461095	0.6390489914	0.6220461095	0.5936599424	0.5955331412	0.594092219	0.594092219	0.631556196	0.6355907781	0.6246397695	0.6043227666	0.628962536	0.6106628242	0.6106628242	0.6106628242	0.6144092219	0.6304034582	0.6357348703	0.626945245	0.6047550432	0.6270893372	0.626945245	0.626945245	0.6319884726	0.590778098	0.6175792507	0.6338616715	0.6525936599	0.6174351585	0.5972622478	0.6115273775	0.6082132565	0.6177233429	0.6159942363	0.6123919308	0.6121037464	0.6451008646	0.5969740634	0.6341498559	0.6292507205	0.6048991354	0.6263688761	0.6623919308	0.6338616715	0.5841498559	0.605907781	0.6458213256	0.6374639769	0.6200288184	0.6285302594	0.615129683	0.6259365994	0.5828530259	0.6113832853	0.592795389	0.5822766571	0.6338616715	0.6556195965	0.610518732	0.6332853026	0.6649855908	0.6342939481	0.6167146974	0.6829971182	0.6298270893	0.6180115274	0.6393371758	0.5912103746	0.6125360231	0.6270893372	0.6501440922	0.5770893372	1	0.6468299712	0.5935158501	0.6338616715	0.5943804035	0.6498559078	0.646685879	0.6237752161	0.6762247839	0.6373198847	0.6507204611	0.6423631124	0.638184438	0.8717579251	0.6291066282	0.6376080692
